블리다	알제리	country	 << _sbj_ >> 는  << _obj_ >> 의 도시이다.
블리다	알제리	country	 << _obj_ >>  북쪽에 위치해 있으며  << _sbj_ >> 주의 주도이다.
비스크라	알제리	country	 << _sbj_ >> 는  << _obj_ >>  비스크라 주의 주도로, 사하라 사막 북단에 위치한 내륙 도시이며 인구는 207,987명이다.
비스크라	알제리	country	 << _sbj_ >>  와디를 바탕으로 세워진 도시이며  << _obj_ >>  철도 남단에 위치한다.
베자이아	알제리	country	 << _sbj_ >> 는  << _obj_ >>  북동부에 위치한 도시로, 베자이아 주의 주도이며 지중해 남부 연안과 접한다.
베샤르	알제리	country	 << _sbj_ >> 는  << _obj_ >>  북서부와 사하라 사막 북단에 위치한 도시로, 베샤르 주의 주도이며 인구는 134,954명이다.
바트나	알제리	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로 바트나 주의 주도이며 면적은 85㎢, 높이는 1,048m, 인구는 290,645명이다.
안나바	알제리	country	 << _sbj_ >> 는 튀니지와 국경을 접하는  << _obj_ >>  북동부의 도시다.
아인테무셴트	알제리	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로 아인테무셴트 주의 주도이며 면적은 78.93㎢, 높이는 296m, 인구는 75,558명, 인구 밀도는 960명/㎢이다.
아인데플라	알제리	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로 아인데플라 주의 주도이며 높이는 980m, 인구는 52,276명이다.
아드라르_(알제리)	알제리	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로 아드라르 주의 주도이며 면적은 633㎢, 높이는 258m, 인구는 64,781명, 인구 밀도는 100명/㎢이다.
박하사탕	이창동	director	《 << _sbj_ >> 》은 1999년 개봉한  << _obj_ >>  감독의 2번째 영화이다.
살인의_추억	봉준호	director	《 << _sbj_ >> 》은  << _obj_ >>  감독이 연출한 2번째 장편 영화이다.
오아시스_(영화)	이창동	director	《 << _sbj_ >> 》는  << _obj_ >>  감독의 영화로 2002년 8월 15일 개봉했다.
요시무라_유키	후쿠오카_소프트뱅크_호크스	team	 << _sbj_ >> 는 일본의 프로 야구 선수이며, 현재 퍼시픽 리그인  << _obj_ >> 의 소속 선수이다.
사토_요시노리_(1989년)	도쿄_야쿠르트_스왈로스	team	 << _sbj_ >> 는 일본의 프로 야구 선수이며, 현재 센트럴 리그인  << _obj_ >> 의 소속 선수이다.
만지니	스와질란드	country	 << _sbj_ >> 는  << _obj_ >>  중부에 위치한 도시로, 만지니 구의 행정 중심지이며 인구는 73,000명이다.
음바바네	스와질란드	country	 << _sbj_ >> 는  << _obj_ >> 의 수도이다.
음바바네	스와질란드	country	 << _sbj_ >> 와  << _obj_ >> 는 관광과 설탕 수출품에 의존한다.
음바바네	스와질란드	country	. << _sbj_ >> 는  << _obj_ >>  대학교 세개의 캠퍼스 중 하나 뿐만 아니라, 워터포드-카음흐라바 연합 세계 전문대학의 소재지이다.
젠하이저	독일	country	 << _sbj_ >> 는 마이크로폰, 헤드폰, 전화 액세서리, 항공용 헤드셋을 만드는  << _obj_ >> 의 기업이다.
조제프_카빌라	콩고_민주_공화국	country	 << _sbj_ >> 는 전임대통령 로랑데지레 카빌라의 아들로, 아버지가 암살당한 8일 후인 2001년 1월 26일에  << _obj_ >> 의 대통령이 되었다.
스프링필드_(매사추세츠_주)	미국	country	 << _sbj_ >> 는  << _obj_ >>  매사추세츠 주의 도시로, 햄프턴 군의 군청 소재지이다.
에콰토리아	남수단	country	 << _sbj_ >> 는  << _obj_ >>  남부에 위치한 지방으로 면적은 195,847.67㎢, 인구는 2,628,747명, 인구 밀도는 13명/㎢이다.
잔지바르시티	탄자니아	country	 << _sbj_ >>  는  << _obj_ >> 의 잔지바르 섬의 중심 도시이자, 가장 큰 도시이다.
타보라	탄자니아	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 타보라 주의 주도이며 인구는 127,880명이다.
탕가	탄자니아	country	 << _sbj_ >> 는  << _obj_ >>  북부에 위치한 항구 도시로, 탕가 주의 주도이며 인구는 243,580명이다.
펨바_섬	탄자니아	country	 << _sbj_ >> 은 아프리카 대륙 동쪽 인도양에 위치한  << _obj_ >> 의 섬이다.
시니앙가	탄자니아	country	 << _sbj_ >> 는  << _obj_ >>  북부에 위치한 도시로, 시니앙가 주의 주도이며 인구는 92,918명이다.
송게아	탄자니아	country	 << _sbj_ >> 는  << _obj_ >>  남부에 위치한 도시로, 루부마 주의 주도이며 인구는 130,000명이다.
숨바왕가	탄자니아	country	 << _sbj_ >> 는  << _obj_ >>  서부에 위치한 도시로, 루크와 주의 주도이며 인구는 약 150,000명이다.
키바하	탄자니아	country	 << _sbj_ >> 는  << _obj_ >>  동부에 위치한 도시로, 프와니 주의 주도이며 인구는 132,045명이다.
므완자	탄자니아	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 빅토리아 호반 남쪽에 위치한다.
므트와라	탄자니아	country	 << _sbj_ >> 는  << _obj_ >>  남동부에 위치한 도시로, 므트와라 주의 주도이며 인구는 79,277명이다.
모로고로	탄자니아	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 모로고로 주의 주도이며 울루구루 산맥과 접한다.
무소마	탄자니아	country	 << _sbj_ >> 는  << _obj_ >>  북부에 위치한 도시로, 마라 주의 주도이며 인구는 103,497명이다.
바바티	탄자니아	country	 << _sbj_ >> 는  << _obj_ >>  마냐라 주의 주도로, 인구는 303,013명이다.
린디	탄자니아	country	 << _sbj_ >> 는  << _obj_ >>  남동부에 위치한 도시로, 린디 주의 주도이며 인구는 41,549명이다.
모시_(도시)	탄자니아	country	 << _sbj_ >> 는  << _obj_ >>  북동부에 위치한 도시로, 킬리만자로 주의 주도이며 인구는 144,739명이다.
부코바	탄자니아	country	 << _sbj_ >> 는  << _obj_ >>  북서부에 위치한 도시로, 카게라 주의 주도이며 빅토리아 호 서안에 위치한다.
이링가	탄자니아	country	 << _sbj_ >> 는  << _obj_ >>  중부에 위치한 도시로, 이링가 주의 주도이며 인구는 112,900명이다.
도도마	탄자니아	country	 << _sbj_ >> 는  << _obj_ >> 의 법률상의 수도이며 도도마 주의 주도이다.
아루샤	탄자니아	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 탕가니카 북동부와 동아프리카 지구대 고원 지대에 위치한다.
아루샤	탄자니아	country	그 후  << _sbj_ >> 는 대표적인 국제 회의의 개최로 '회담과 협정의 도시'라는 애칭을 얻게 되었는데 이는  << _obj_ >> 의 조정·중재 역할과 함께 세계에 널리 알려지게 된다.
아루샤	탄자니아	country	1993년 8월 4일  << _obj_ >> 의 중재로 르완다 내전에 관한 평화 협정이  << _sbj_ >> 에서 조인되었으며 르완다 내전 때에 일어난 집단 학살의 책임을 추궁하는 국제 사법 기구인 르완다 국제 전범 재판소가 이 곳에 설치되어 있다.
나쿠루	케냐	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 리프트밸리 주의 주도이며 인구는 약 300,000명이다.
나쿠루	케냐	country	 << _obj_ >> 에서 네 번째로 큰 도시이며  << _sbj_ >>  호와 접한다.
키수무	케냐	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 냔자 주의 주도이며 인구는 355,024명이다.
가리사	케냐	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 북동부 주의 주도이며 인구는 65,881명이다.
몸바사	케냐	country	 << _sbj_ >>  는 인도양을 접하는  << _obj_ >> 에서 2번째 규모가 큰 도시이다.
코로고	코트디부아르	country	 << _sbj_ >>  는  << _obj_ >> 의 북중부 사바네 주에 있는 도시이다.
아방구루	코트디부아르	country	 << _sbj_ >> 는  << _obj_ >>  무아얭코모에 주의 주도로, 인구는 105,000명이다.
야무수크로	코트디부아르	country	 << _sbj_ >> 는  << _obj_ >> 의 수도이다.
달로아	코트디부아르	country	 << _sbj_ >> 는  << _obj_ >>  중부에 위치한 도시로, 오트사상드라 주의 주도이며 인구는 약 100,000명 이상으로 추산된다.
바르다이	차드	country	 << _sbj_ >> 는  << _obj_ >>  북부에 위치한 도시로, 티베스티 주의 주도이며 사하라 사막의 오아시스와 접한다.
아베셰	차드	country	 << _sbj_ >> 는  << _obj_ >>  동부에 위치한 도시로, 와다이 주의 주도이며 인구는 78,191명이다.
문두	차드	country	 << _sbj_ >> 는  << _obj_ >>  남부에 위치한 도시로, 차드에서 두 번째로 큰 도시이다.
파다	차드	country	 << _sbj_ >> 는  << _obj_ >>  북동부에 위치한 도시로, 엔네디 주의 주도이며 인구는 23,786명이다.
아티	차드	country	 << _sbj_ >> 는  << _obj_ >>  중부에 위치한 도시로, 바타 주의 주도이며 인구는 25,373명이다.
프리타운	시에라리온	country	 << _sbj_ >> 은  << _obj_ >> 의 수도이다.
프리타운	시에라리온	country	[1] [2].  << _sbj_ >> 은  << _obj_ >> 의 행정,재정,교육,통신,문화,경제적 중심의 중추이다.
프리타운	시에라리온	country	 << _sbj_ >> 의 경제는 주로 그곳의 항구 주위를 선회하며, 아프리카에서 가장 큰 천연 항구이자, 세계에서 3번째로 가장 큰 천연 항구이다[3]. 프리타운 항구는 주요한 상업 선적 항만이며  << _obj_ >> 의 주요 수출품을 다룬다.
프리타운	시에라리온	country	 << _sbj_ >>  시는 자유가된 아프리카계 미국인, 해방된 아프리카인, 1792년에서 1885년까지 프리타운에 도착했던 카리브 제도노예들을 위한 정착지로서  << _obj_ >>  컴패니에의해 1792년 설립되었다.
거제도	대한민국	country	 << _sbj_ >> 는 경상남도 남해상에 있는  << _obj_ >> 에서 두 번째로 큰 섬이다.
보_(시에라리온)	시에라리온	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 남부 주의 주도이며 인구는 215,474명이다.
케네마	시에라리온	country	 << _sbj_ >> 는  << _obj_ >>  남동부에 위치한 도시로, 동부 주의 주도이며 인구는 294,539명이다.
마케니	시에라리온	country	 << _sbj_ >> 는  << _obj_ >>  중부에 위치한 도시로, 북부 주의 주도이며 봄발리 구의 행정 중심지이다.
몽구	잠비아	country	 << _sbj_ >> 는  << _obj_ >>  서부에 위치한 도시로, 서부 주의 주도이며 인구는 44,310명이다.
리빙스턴_(잠비아)	잠비아	country	 << _sbj_ >> 은  << _obj_ >>  남동부에 위치한 도시로, 남부 주의 주도이며 인구는 97,000명이다.
솔웨지	잠비아	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 북서부 주의 주도이며 인구는 65,000명이다.
카사마	잠비아	country	 << _sbj_ >> 는  << _obj_ >>  북부에 위치한 도시로, 북부 주의 주도이며 인구는 200,000명이다.
만사	잠비아	country	 << _sbj_ >> 는  << _obj_ >>  북동부에 위치한 도시로, 루아풀라 주의 주도이며 인구는 42,280명이다.
치파타	잠비아	country	 << _sbj_ >> 는  << _obj_ >>  동부에 위치한 도시로, 동부 주의 주도이며 인구는 98,416명이다.
은돌라	잠비아	country	 << _sbj_ >> 는  << _obj_ >> 에서 세 번째로 큰 도시로, 코퍼벨트 주의 주도이며 인구는 495,000명이다.
카브웨	잠비아	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 중부 주의 주도이며 인구는 210,000명이다.
무사시노_시	일본	country	 << _sbj_ >> 는  << _obj_ >>  도쿄 도에 있는 시이다.
미타카_시	일본	country	 << _sbj_ >> 는  << _obj_ >>  도쿄 도에 있는 시이다.
우에소	콩고_공화국	country	 << _sbj_ >> 는  << _obj_ >>  북부에 위치한 도시로, 상가 주의 주도이며 카메룬과 국경을 접한다.
임퐁도	콩고_공화국	country	 << _sbj_ >> 는  << _obj_ >>  북동부에 위치한 도시로, 리쿠알라 주의 주도이며 인구는 약 20,000명이다.
푸앵트누아르	콩고_공화국	country	 << _sbj_ >> 는  << _obj_ >>  남서부 해안에 위치한 도시이다.
오완도	콩고_공화국	country	 << _sbj_ >> 는  << _obj_ >>  중부에 위치한 도시로, 퀴베트 주의 주도이다.
바츨라프_하벨	체코	country	 << _sbj_ >> 은  << _obj_ >> 의 극작가로, 77 헌장의 발기인 가운데 한 사람이자 1989년 11월 체코슬로바키아에서 일어난 정치적 변화를 이끈 주요 인물로 체코슬로바키아의 마지막 대통령과 체코 공화국의 초대 대통령을 역임했다.
무르주크	리비아	country	 << _sbj_ >> 는  << _obj_ >>  남서부에 위치한 오아시스 도시로, 무르주크 주의 주도이며 인구는 명이다.
가트_(리비아)	리비아	country	 << _sbj_ >> 는  << _obj_ >>  남서부에 위치한 도시로, 가트 주의 주도이며 알제리와 국경을 접하는 지점에 위치한다.
우바리_(리비아)	리비아	country	 << _sbj_ >> 는  << _obj_ >>  남서부에 위치한 도시로 와디알하야 주의 주도이며 높이는 468m, 인구는 35,000명이다.
날루트	리비아	country	 << _sbj_ >> 는  << _obj_ >>  날루트 주의 주도로, 나푸사 산맥 서단에 위치하며 인구는 26,256명이다.
가리안	리비아	country	 << _sbj_ >> 은  << _obj_ >>  북서부에 위치한 자발알가르비 주의 도시로, 2007년 이전까지 가리안 주의 주도였던 곳이다.
자위야	리비아	country	 << _sbj_ >> 는  << _obj_ >>  북서부에 위치한 도시로, 자위야 주의 주도이며 인구는 291,000명이다.
아지지야	리비아	country	 << _sbj_ >> 는  << _obj_ >>  북서부에 위치한 도시로 지파라 주의 주도이며 높이는 119m, 인구는 23,399명이다.
미스라타	리비아	country	 << _sbj_ >> 는  << _obj_ >>  북서부에 위치한 도시로, 트리폴리에서 동쪽으로 210km 정도 떨어진 곳에 위치하며 미스라타 주의 주도이다.
아지다비야	리비아	country	 << _sbj_ >> 는  << _obj_ >>  동부에 위치한 도시로, 알와하트 주의 주도이다.
베이다	리비아	country	 << _sbj_ >>  또는 바이다는  << _obj_ >> 의 주요 도시로, 자발알아크다르 주의 주도이며 동부 리비아에서 두 번째로 큰 도시이다.
마르지	리비아	country	 << _sbj_ >> 는  << _obj_ >>  북동부에 위치한 도시로, 마르지 주의 주도이며 인구는 85,315명이다.
데르나	리비아	country	 << _sbj_ >> 는  << _obj_ >>  동부에 위치한 항구 도시로, 데르나 주의 주도이며 그리스 크레타 섬 이주민들의 고향이다.
투브루크	리비아	country	 << _sbj_ >> 는  << _obj_ >> 의 항구도시이다.
투브루크	리비아	country	 << _obj_ >>  북쪽에 위치해 있으며  << _sbj_ >>  지방의 중심도시이다.
음반자콩구	앙골라	country	 << _sbj_ >> 는  << _obj_ >>  북서부에 위치한 도시로, 자이르 주의 주도이며 콩고 민주 공화국과 국경을 접하는 지점에 위치한다.
루에나	앙골라	country	 << _sbj_ >> 는  << _obj_ >>  중동부에 위치한 도시로, 모시쿠 주의 주도이며 루안다에서 1,250km 정도 떨어진 곳에 위치한다.
나미브	앙골라	country	 << _sbj_ >> 는  << _obj_ >>  남서부 연안에 위치한 항구 도시로, 나미브 주의 주도이며 인구는 132,900명이다.
말란즈	앙골라	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 말란즈 주의 주도이며 인구는 약 222,000명이다.
루방구	앙골라	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 우일라 주의 주도이며 인구는 100,757명이다.
메농그	앙골라	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 쿠안두쿠방구 주의 주도이며 인구는 약 19,000명이다.
벵겔라	앙골라	country	 << _sbj_ >> 는 아프리카 남서부  << _obj_ >>  서안에 있는 항구 도시로, 벵겔라 주의 주도이다.
호데이다_주	예멘	country	 << _sbj_ >> 는  << _obj_ >>  서부에 위치한 주로, 서쪽으로는 홍해와 맞닿아 있다.
아보메	베냉	country	 << _sbj_ >> 는  << _obj_ >> 의 도시 이름으로 고대 다호메 왕조의 수도였다.
아보메	베냉	country	오늘날  << _sbj_ >>  시는 그다지 중요성이 없지만 여전히 많은 관광객이 찾으며  << _obj_ >>  전체를 대표하는 수공예품의 메카이다.
포르토노보	베냉	country	 << _sbj_ >> 는  << _obj_ >> 의 헌법상의 수도이다.
코토누	베냉	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 이 나라의 사실상 수도이다.
주구	베냉	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 동가 주의 주도이며 면적은 3,966㎢, 인구는 181,895명이다.
파라쿠	베냉	country	 << _sbj_ >> 는  << _obj_ >>  북부에 위치한 도시로, 보르구 주의 주도이며 높이는 324m, 인구는 188,853명이다.
우이다	베냉	country	 << _sbj_ >> 는  << _obj_ >>  남부에 위치한 도시로, 아틀랑티크 주의 주도이며 면적은 364㎢, 높이는 65m, 인구는 76,555명이다.
나티팅구	베냉	country	 << _sbj_ >> 는  << _obj_ >>  북서부에 위치한 도시로, 아타코라 주의 주도이며 면적은 3,045㎢, 높이는 426m, 인구는 75,620명이다.
맥도날드	미국	country	 << _sbj_ >> 는  << _obj_ >> 에 본거지를 둔 햄버거 체인점이다.
폭스콘	중화민국	country	2007년에 518억 달러 매출액을 달성한  << _sbj_ >> 은  << _obj_ >>  최대 규모이고 중화인민공화국에서 행정부 미지원 기업 중 최대 규모이다.
카티우	기니비사우	country	 << _sbj_ >> 는  << _obj_ >>  톰발리 주의 주도로, 인구는 9,217명이다.
부바_(도시)	기니비사우	country	 << _sbj_ >> 는  << _obj_ >>  키나라 주의 주도로, 인구는 6,815명이다.
카셰우	기니비사우	country	 << _sbj_ >> 는  << _obj_ >>  카셰우 주의 주도로, 인구는 9,849명이다.
파림	기니비사우	country	 << _sbj_ >> 은  << _obj_ >>  오이우 주의 주도로, 인구는 6,405명이며 파림 강 북안에 위치한다.
키냐멜	기니비사우	country	 << _sbj_ >> 은  << _obj_ >>  비옴부 주의 주도로, 인구는 2,887명이다.
볼라마	기니비사우	country	 << _sbj_ >> 는  << _obj_ >>  볼라마 주의 주도로, 인구는 10,014명이다.
바파타	기니비사우	country	 << _sbj_ >> 는  << _obj_ >>  바파타 주의 주도로, 인구는 22,501명이며 제바 강 중류에 위치한다.
가부_(기니비사우)	기니비사우	country	 << _sbj_ >> 는  << _obj_ >>  가부 주의 주도로, 인구는 14,336명이다.
브리카마	감비아	country	 << _sbj_ >> 는  << _obj_ >>  서부 지방의 행정 중심지로, 나무 조각과 음악으로 유명한 도시이다.
잔잔부레	감비아	country	 << _sbj_ >> 는  << _obj_ >>  동부에 위치한 도시로, 강 중류 지방의 행정 중심지이며 과거 조지타운이라는 이름으로 부르기도 했던 도시이다.
바세산타수	감비아	country	 << _sbj_ >> 는  << _obj_ >> 의 도시이며, 강 상류 지방의 중심 도시이다.
니시구치_후미야	사이타마_세이부_라이온스	team	 << _sbj_ >> 는 일본의 프로 야구 선수이며, 현재 퍼시픽 리그인  << _obj_ >> 의 소속 선수이다.
톨리아라	마다가스카르	country	 << _sbj_ >> 는  << _obj_ >> 의 도시이다.
톨리아라	마다가스카르	country	 << _obj_ >> 의 남부, 모잠비크 해협에 접한 항구 도시로  << _sbj_ >>  주의 주요 도시이다.
토아마시나	마다가스카르	country	 << _sbj_ >>  또는 타마타브는  << _obj_ >>  동부와 인도양 연안에 위치한 도시로, 토아마시나 주의 주도이며 인구는 179,045명이다.
피아나란초아	마다가스카르	country	 << _sbj_ >> 는  << _obj_ >>  중남부에 위치한 도시로, 피아나란초아 주의 주도이며 높이는 해발 1,200m, 인구는 144,225명이다.
피아나란초아	마다가스카르	country	 << _sbj_ >> 는 말라가시어로 "좋은 교육"을 뜻하며  << _obj_ >> 의 문화와 지식 산업의 중심지 역할을 한다.
안치라나나	마다가스카르	country	 << _sbj_ >> 는  << _obj_ >>  최북단에 위치한 도시로 디아나 구의 행정 중심지이다.
테트_주	모잠비크	country	 << _sbj_ >> 는  << _obj_ >>  서부에 위치한 주로, 주도는 테트이며 면적은 100,724㎢, 인구는 1,551,949명이다.
레이스베이크	네덜란드	country	 << _sbj_ >> 는  << _obj_ >>  서부 자위트홀란트 주의 도시로 면적은 107.16㎢, 높이는 3m, 인구는 76,959명, 인구 밀도는 723명/㎢이다.
워털루_(벨기에)	벨기에	country	 << _sbj_ >> 는  << _obj_ >>  브라방왈롱 주에 있는 왈롱의 행정 구역으로 2011년 현재 인구는 29,706명이다.
기예르모_엔다라	파나마	country	 << _sbj_ >>  는  << _obj_ >> 의 정치인이다.
타트라_산맥	폴란드	country	 << _sbj_ >> 은  << _obj_ >>  남부와 슬로바키아 북부의 국경 부근을 동서로 뻗은 산맥이다.
오베르뉴	프랑스	country	 << _sbj_ >> 는  << _obj_ >> 의 레지옹 중 하나이다.
부활_(밴드)	대한민국	country	 << _sbj_ >> 은  << _obj_ >> 의 록 밴드이다.
부활_(밴드)	대한민국	country	기타리스트 김태원이 이끄는  << _sbj_ >> 은 80년대 후반 백두산, 시나위, H2O 등과 함께  << _obj_ >>  최초의 헤비메탈 유행을 주도했다.
볼프스부르크	독일	country	 << _sbj_ >> 는  << _obj_ >>  니더작센 주의 도시로, 독일 중부 브라운슈바이크 북쪽의 알러 강과 인접한 도시이다.
테트	모잠비크	country	 << _sbj_ >> 는  << _obj_ >>  서부에 위치한 도시로, 테트 주의 주도이며 인구는 155,870명이다.
펨바_(모잠비크)	모잠비크	country	 << _sbj_ >> 는  << _obj_ >>  북부 연안에 위치한 도시로, 카부델가두 주의 주도이며 인구는 141,316명이다.
펨바_(모잠비크)	모잠비크	country	1975년  << _obj_ >> 의 독립과 함께 도시 이름을  << _sbj_ >> 로 변경하면서 오늘에 이른다.
켈리마느	모잠비크	country	 << _sbj_ >> 는  << _obj_ >>  중부에 위치한 항구 도시로, 잠베지아 주의 주도이며 인구는 192,876명이다.
이냠바느	모잠비크	country	 << _sbj_ >> 는  << _obj_ >> 의 이냠바느 주의 주도이며, 모잠비크의 상업 중심지이다.
베이라	모잠비크	country	 << _sbj_ >> 는  << _obj_ >>  중부에 위치한 도시로, 소팔라 주의 주도이며 인구는 436,240명이다.
마톨라	모잠비크	country	 << _sbj_ >> 는  << _obj_ >>  남부에 위치한 도시로, 인구는 675,422명이며 마푸투에서 서쪽으로 12km 정도 떨어진 곳에 위치한다.
음푸말랑가_주	남아프리카_공화국	country	 << _sbj_ >> 는  << _obj_ >>  동부에 위치한 주로, 주도는 음봄벨라이다.
시모이우	모잠비크	country	 << _sbj_ >> 는  << _obj_ >>  마니카 주의 주도로, 모잠비크에서 5번째로 큰 도시이며 인구는 238,976명이다.
리싱가	모잠비크	country	 << _sbj_ >> 는  << _obj_ >>  북부에 있는 도시이다.
리싱가	모잠비크	country	1975년  << _obj_ >> 의 독립과 함께 도시 이름을  << _sbj_ >> 로 변경하면서 오늘에 이른다.
남풀라	모잠비크	country	 << _sbj_ >> 는  << _obj_ >>  남풀라 주의 주도로, 인구는 471,717명이다.
몽고모	적도_기니	country	 << _sbj_ >> 는  << _obj_ >>  웰레은사스 주의 주도로 인구는 7,251명이다.
바타	적도_기니	country	 << _sbj_ >> 는  << _obj_ >> 에 있는 항구 도시이다.
바타	적도_기니	country	 << _sbj_ >> 는 이전에  << _obj_ >> 의 수도였으며 운송 중심이자, 범선으로 말라보와 두알라까지 항해하는 항구이며, 비행기는 바타 공항에서 착륙할 수 있다.
에베비인	적도_기니	country	 << _sbj_ >> 은  << _obj_ >> 의 도시로, 키에은템 주의 주도이다.
에비나용	적도_기니	country	 << _sbj_ >> 은  << _obj_ >>  중남부 주의 주도로 인구는 7,997명이다.
루바	적도_기니	country	 << _sbj_ >> 는  << _obj_ >> 에 있는 비오코 섬의 두 번째로 가장 큰 마을이며, 약 7,000명의 인구를 가지고 있다.
루바	적도_기니	country	도시는 바다와  << _sbj_ >> 에서  << _obj_ >> 의 수도, 말라보까지 연결하는 주요 도로 둘 다 접하고 있다.
더비	영국	country	 << _sbj_ >> 는  << _obj_ >>  잉글랜드의 이스트미들랜즈에 있는 도시이다.
퓐_섬	덴마크	country	 << _sbj_ >> 은  << _obj_ >> 에서 두 번째로 큰 섬이다.
오옘	가봉	country	 << _sbj_ >> 은 욀뢰은템 주의 주도이자  << _obj_ >> 의 도시이다.
쿨라무투	가봉	country	 << _sbj_ >> 는  << _obj_ >>  중부에 위치한 도시로, 오고웨롤로 주의 주도이며 인구는 약 16,000명이다.
무일라	가봉	country	 << _sbj_ >> 는  << _obj_ >>  응고위니에 주의 주도로, 인구는 약 28,000명이다.
지긴쇼르	세네갈	country	 << _sbj_ >> 는  << _obj_ >>  남서부와 카사망스 강 어귀에 위치한 도시로, 지긴쇼르 주의 주도이며 인구는 153,269명이다.
티에스	세네갈	country	 << _sbj_ >> 는  << _obj_ >>  서부에 위치한 도시로, 티에스 주의 주도이며 세네갈에서 두 번째로 큰 도시이다.
마탐	세네갈	country	 << _sbj_ >> 은  << _obj_ >>  북동부에 위치한 도시로, 마탐 주의 주도이며 인구는 17,324명이다.
루가_(세네갈)	세네갈	country	 << _sbj_ >> 는  << _obj_ >>  북서부에 위치한 도시로, 루가 주의 주도이며 인구는 82,884명이다.
콜다	세네갈	country	 << _sbj_ >> 는  << _obj_ >>  남부에 위치한 도시로, 콜다 주의 주도이며 인구는 62,258명이다.
파티크	세네갈	country	 << _sbj_ >> 는  << _obj_ >>  서부에 위치한 도시로, 파티크 주의 주도이며 인구는 24,855명이다.
디우르벨	세네갈	country	 << _sbj_ >> 은  << _obj_ >>  서부에 위치한 도시로, 디우르벨 주의 주도이며 인구는 100,445명이다.
상나일_지방	남수단	country	 << _sbj_ >> 은  << _obj_ >>  북동부에 위치한 지방으로 면적은 236,208㎢, 인구는 2,908,756명, 인구 밀도는 12명/㎢이다.
보르_(남수단)	남수단	country	 << _sbj_ >> 는 아프리카  << _obj_ >>  종글레이 주의 주도인 인구 2만 명의 도시이다.
그린빌_(라이베리아)	라이베리아	country	 << _sbj_ >>  또는 시노에는  << _obj_ >>  시노에 주의 주도로, 시노에 강, 대서양 연안과 접한 항구 도시이다.
하퍼_(라이베리아)	라이베리아	country	 << _sbj_ >> 는  << _obj_ >>  메릴랜드 주의 주도로, 대서양과 접하며 인구는 17,837명이다.
세콘디타코라디	가나	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 서부 주의 주도이며 인구는 335,000명이다.
호_(가나)	가나	country	 << _sbj_ >> 는  << _obj_ >> 의 볼타 주의 주도이다.
볼타_호	가나	country	 << _sbj_ >> 는  << _obj_ >> 의 호수로, 세계 최대의 인공호, 담수호이다.
볼가탕가	가나	country	 << _sbj_ >> 는  << _obj_ >> 의 도시이다.
코포리두아	가나	country	 << _sbj_ >> 는  << _obj_ >> 의 도시이다.
케이프코스트	가나	country	 << _sbj_ >> 는  << _obj_ >> 의 항구 도시로, 중앙 주의 주도이다.
다파옹	토고	country	 << _sbj_ >> 은  << _obj_ >>  사반 주의 주도로, 로메에서 북쪽으로 638km 정도 떨어진 곳에 위치하며 부르키나파소와 국경을 접하는 지점 근처에 위치한다.
아타크파메	토고	country	 << _sbj_ >> 는  << _obj_ >>  플라토 주의 주도로, 인구는 84,979명이며 토고에서 5번째로 인구가 많은 도시이다.
소코데	토고	country	 << _sbj_ >> 는  << _obj_ >>  중부에 위치한 도시로, 중앙 주의 주도이며 로메 다음으로 토고에서 두 번째로 큰 도시이다.
마요트	프랑스	country	 << _sbj_ >> 는 아프리카 동쪽 코모로 제도의 섬으로  << _obj_ >> 의 해외 레지옹이다.
은제레코레	기니	country	 << _sbj_ >> 는  << _obj_ >>  동부에 위치한 도시로, 은제레코레 주의 주도이자 은제레코레 현의 현도이며 인구는 107,389명이다.
킨디아	기니	country	 << _sbj_ >> 는  << _obj_ >>  킨디아 주의 주도로, 인구는 181,126명이다.
캉칸	기니	country	 << _sbj_ >> 은  << _obj_ >>  동부에 위치한 도시로, 기니에서 세 번째로 큰 도시이며 인구는 207,790명이다.
오마에자키_시	일본	country	 << _sbj_ >> 는  << _obj_ >>  시즈오카 현 중서부에 있는 도시이다.
프랑스_혁명군	프랑스	country	 << _sbj_ >> 은 루이 16세가 폐위되고 처형된 1792년부터  << _obj_ >> 가 제국이 된 1804년까지 프랑스 군을 두루 일컫는 말이다.
